64 64
36.21888197477357 -0.31113729054923794 465.1512229840858
1.4731910818083161E-8 2.38140065459682E-8 3.1075535710408856E-8 4.563658053557965E-8 3.024917741582791E-8 7.102086524848771E-8 1.2078335756647487E-8 4.209238891566327E-8 8.24409461128637E-9 3.998933173371574E-8 3.6250466867892675E-8 6.67219161564019E-8 4.209351999327598E-8 1.67747196399468E-8 5.770026101740707E-8 1.6237505696796885E-8 5.09355119922907E-8 6.89786111598513E-9 1.4178673655392424E-8 2.1377787208794983E-9 3.415565084547849E-9 6.19050721430755E-9 4.020764417976544E-8 1.3495803158034116E-8 3.9183699512546076E-9 2.122205478071864E-8 1.4006056646434326E-7 4.7098342811356477E-7 9.097123263626989E-7 8.608715100628821E-7 7.977765819158827E-7 1.0250083388377303E-6 1.343659368593726E-6 1.2220623323097554E-6 1.4105645808753104E-6 1.8705247964651686E-6 1.3647172591914795E-6 8.805907889267221E-7 7.588376251389213E-7 7.371578309490466E-7 1.5024889036241302E-6 2.6446953504863377E-6 1.6663089916350699E-6 2.389144067224722E-7 4.5645601311383555E-7 1.0308407734468615E-6 1.2493573667174572E-6 1.028757133514967E-6 6.226844727561396E-7 3.7715004122533014E-7 2.174444780510298E-7 6.54299998155162E-8 1.1470284881394826E-8 7.902581801749319E-9 6.4619492292622385E-9 6.075576423318857E-9 2.1971455611625205E-8 1.9679090402176623E-8 1.9101911452261572E-8 1.0913901043485056E-9 8.265260788303195E-9 5.139227616403203E-9 2.3866395781562257E-8 1.117894255167849E-8 
1.079399245536369E-8 3.255705654721163E-8 2.623368986274262E-8 6.804057743464787E-8 6.958511680554957E-8 6.412426238559159E-8 9.190701755582953E-8 2.2215867043357273E-8 7.391566237778903E-8 1.089731277330531E-8 1.1977672370395307E-7 7.859299682291177E-8 1.7239080643317912E-7 3.651756218204841E-8 4.6762847563891784E-8 3.689910453766827E-8 3.471089785628273E-8 5.7801073251486745E-8 1.542556755674268E-8 1.5594607889367636E-8 7.16395119172683E-10 8.225585449154229E-9 4.1770735361579064E-8 6.649611168978162E-8 4.912880706118175E-8 6.25588548185598E-8 9.506953984921783E-8 6.317728389145899E-7 1.6654800329271347E-6 1.7046682264979953E-6 1.4524626713911508E-6 2.2506399393173784E-6 3.4505591180537885E-6 3.718012386964067E-6 5.216813412536728E-6 6.077230244889274E-6 4.482876033138726E-6 3.2493004278900634E-6 2.3152959303284878E-6 2.156633553588199E-6 4.084341237762892E-6 5.630226649744078E-6 3.369615472016606E-6 1.4520693406288665E-6 1.7430733114028401E-6 2.556609397487494E-6 2.8695063758524723E-6 2.0867647913044757E-6 1.16878748174007E-6 6.934634093722353E-7 3.0496314229828537E-7 3.3691024948324954E-8 1.0337535177517915E-8 2.9005019710697396E-8 2.0578413270885812E-8 4.115974176876928E-8 2.346210075693766E-8 1.3624664569518284E-8 4.839419346193546E-10 1.395732634686883E-8 1.1263756711681689E-8 2.357640708363993E-8 5.047648827972123E-9 1.5901627863352138E-8 
1.7747274492978663E-8 6.128588237303696E-9 5.3580752652580046E-8 3.22466987216976E-8 1.0350924764600204E-7 6.610449774887544E-8 1.2061981385748937E-7 7.105176074659737E-8 6.595169281886624E-8 6.092942868683176E-8 7.188393125927032E-8 1.9492207566655914E-7 1.7635941703583392E-7 2.844145681075224E-7 2.112268657334444E-8 3.6386811186243423E-8 3.260447818581835E-9 9.32387897380738E-8 6.842789885796945E-8 6.986429556506527E-8 3.2272107499778434E-8 1.5318916359360925E-9 2.791672463629452E-8 8.458774497380727E-8 1.2879447285218968E-7 1.0170780630096156E-7 7.70211909402841E-8 1.0490078553563034E-6 2.8984767338512495E-6 3.8325300275358855E-6 4.5770141031712984E-6 6.169773577471023E-6 7.674735027608761E-6 9.322333442394923E-6 1.4219460132561634E-5 1.5818082025637367E-5 1.312094590841531E-5 1.021451387771789E-5 6.91319282932448E-6 6.552930857169806E-6 9.904248688924743E-6 1.1325019486836951E-5 8.052058869308318E-6 5.423644678358312E-6 5.12129741377921E-6 6.2466053178125335E-6 5.928013454912981E-6 3.8279486255265545E-6 2.2692715096229266E-6 1.325522229951917E-6 4.028273156107836E-7 2.0537963335790624E-8 7.535695906772243E-8 6.144917888377746E-8 5.970333872946743E-8 3.4279742734166764E-8 5.2655941016315495E-9 1.282385303302625E-9 2.213757260918876E-8 1.6307402885173293E-8 1.2837154269397074E-8 7.164664476677701E-10 1.2180974982355E-8 6.0332052276817235E-9 
2.0608796289737677E-9 1.0540881519871143E-8 1.2481412290109979E-8 5.875506409711746E-8 5.234597944648468E-8 1.2326185528728815E-7 5.490842621418028E-8 1.4423164651400805E-7 3.585593290125998E-8 1.1951968400157984E-7 1.2228158737408171E-8 1.8915442428784769E-7 2.1538096069640352E-7 3.532438975920146E-7 3.6097913306040814E-7 3.407093829905173E-8 1.5334595213742559E-9 8.750001639250174E-8 1.9191153545921622E-7 1.795070176633368E-7 2.249779595958075E-7 8.554072131508971E-8 1.3727357304434651E-9 2.417390478367134E-8 1.3810921232053726E-7 1.3585087956420862E-7 8.170129791788945E-8 1.3519897628677542E-6 3.843505716843438E-6 7.179560961579849E-6 1.1140964919423594E-5 1.3275927638411131E-5 1.4219593963389866E-5 2.0285693298449974E-5 3.1905464209282044E-5 3.513010641610176E-5 3.218962469780894E-5 2.6806838513581944E-5 1.9306292261409197E-5 1.723088447470332E-5 2.0750145102131353E-5 2.2762263112267545E-5 1.9406994260554927E-5 1.4365999694777479E-5 1.3269317983367305E-5 1.4503231768873394E-5 1.1660201985731106E-5 7.314802036129444E-6 4.685273326674707E-6 2.414056274072105E-6 5.325190458746357E-7 1.301740800191266E-7 1.6797413735895018E-7 8.945709563527203E-8 4.289012837695196E-8 5.276732679648312E-9 7.503171289959895E-9 3.634649063696079E-8 2.5541889765066293E-8 7.2941113308695414E-9 4.4230054648006776E-9 1.3643973363430485E-8 5.903806947836771E-9 4.488722918384279E-9 
4.839909995173387E-11 6.794748223889334E-9 5.00148155510929E-9 4.120855046074381E-8 5.415931531968788E-8 8.809152298425506E-8 1.0425764077788493E-7 6.66387148236643E-8 9.865538171597839E-8 5.807028681224538E-8 1.1523398149466406E-7 1.1276207432772584E-8 2.4158357996146126E-7 2.397954179552689E-7 5.895159792144955E-7 4.6819637152353374E-7 1.273094587833004E-7 1.4152178908482116E-7 3.529056445260449E-7 4.1408668621207997E-7 5.296687717333281E-7 5.155766376483833E-7 2.228767557457885E-7 1.0732259851150615E-7 2.5817533685099867E-7 2.733042864946589E-7 2.2979690319741718E-8 6.685868183574408E-7 3.067012411178354E-6 1.020129400472621E-5 1.8772791856477002E-5 2.1386783607136737E-5 2.5123506283933186E-5 4.267855142426625E-5 6.296315029635045E-5 6.763064481363477E-5 6.739026134908562E-5 5.9998389998331126E-5 4.411270064342109E-5 3.581962864545462E-5 3.93210478452836E-5 4.5210972403929475E-5 4.124740172104652E-5 3.272163807678168E-5 3.3022963787092245E-5 3.2391115580281364E-5 2.3232280291994652E-5 1.4914529548711049E-5 9.403801972389316E-6 3.960478774514101E-6 7.755435439609857E-7 3.40811046641247E-7 2.1972627115863868E-7 4.976050948390674E-8 5.0965129505561254E-9 1.1723017538061529E-8 6.476029135253891E-8 6.15314803253762E-8 1.9620582838040925E-8 1.2420930696933918E-8 1.8848711430160004E-8 1.0434323328463839E-8 1.3885983469686618E-9 1.0357648752317089E-9 
1.414393997494762E-9 2.4893763011067672E-9 1.018895791019351E-8 2.120643123698662E-8 8.28128344906466E-8 6.220449971259402E-8 1.0180535844979513E-7 6.535241543500092E-8 7.08484475724477E-8 5.450661359480049E-8 1.488489778410821E-7 9.429193370197533E-8 6.257177989994666E-8 1.8037352053020417E-7 4.1507927171146324E-7 9.747925804966245E-7 7.58691715286791E-7 4.42704452058263E-7 5.94474857608758E-7 8.459647350539742E-7 9.618534337685482E-7 1.0802516607553324E-6 8.972130922102746E-7 7.129976682968749E-7 8.347573516095854E-7 6.861667651226894E-7 2.1590863536139683E-7 1.8938453652375868E-8 2.374231066089218E-6 1.3633646131779435E-5 2.65922942163008E-5 3.400253605966429E-5 5.287969408125557E-5 8.881666926169858E-5 1.1224167969458234E-4 1.1899001731145842E-4 1.274871056103409E-4 1.1292229804575104E-4 7.883723825387718E-5 6.220396493223649E-5 7.045285793396657E-5 8.365278699677453E-5 7.858690141256454E-5 7.24743588982005E-5 7.824262972322205E-5 6.892623704601675E-5 4.67592936284055E-5 3.0388289658794442E-5 1.701752892322296E-5 5.69214104007972E-6 1.177506466309694E-6 5.832881650262982E-7 1.831679385938317E-7 1.0179706132257789E-8 1.2831357235357733E-8 9.294703281458103E-8 1.394713807582536E-7 6.81214639187216E-8 2.3387941230992964E-8 2.1823009376530602E-8 2.751650146571417E-8 2.0242874168499097E-8 6.3217026283146684E-9 8.687558374949082E-10 
8.133479844623286E-10 1.87804465797121E-9 2.1492744709087064E-8 1.9257452646986764E-8 6.29148737915586E-8 1.1168517918704998E-7 8.553941081360024E-8 8.777647553874433E-8 6.131760458562253E-8 4.163105727941114E-8 1.2085873044461544E-7 3.3202614526167953E-7 2.1578124083036656E-7 1.2494292302867812E-7 2.405260067299204E-7 1.0724101112159824E-6 1.8336611950696548E-6 1.373423157899142E-6 1.0679783732529323E-6 1.4743156246061102E-6 1.856725792161049E-6 1.8075538035821834E-6 1.5324267915640147E-6 1.477663764061507E-6 1.6659511438592107E-6 1.2089569864132587E-6 7.125464608624694E-7 1.374419000949367E-6 6.593954399784151E-6 2.263925712568702E-5 4.204727570419149E-5 6.89770177202877E-5 1.2156997984135993E-4 1.74061378570558E-4 1.9379907157799587E-4 2.1294637507903125E-4 2.2513492727649923E-4 1.7764500903245855E-4 1.1534913377308092E-4 9.511151597040197E-5 1.1495392595730406E-4 1.408833180989821E-4 1.4488076051906025E-4 1.583954219072792E-4 1.6949301897561353E-4 1.372750021440029E-4 9.222028238429757E-5 5.7420909277731243E-5 2.6459085638239117E-5 7.2105290243022324E-6 1.8509275596201408E-6 7.688425324779095E-7 1.633761935155775E-7 4.589995409382287E-8 1.1581333176474171E-7 2.2313880698126902E-7 1.502166292247589E-7 4.31717998946662E-8 1.8151223797883764E-8 3.326769544736648E-8 4.762756437553946E-8 2.2483593277057983E-8 2.0122086277280834E-9 4.993295514803896E-10 
2.6014173283841717E-10 7.321167880943093E-10 1.0408526031737236E-8 3.725627683919943E-8 2.9538759963585094E-8 1.0697854991192809E-7 1.3483349200586092E-7 8.553851401150356E-8 8.221431748586216E-8 7.281933597443783E-8 3.1899280893703784E-8 4.540089375456185E-7 8.899729496555744E-7 6.430599418043794E-7 4.3197420118587367E-7 1.210334546322663E-6 3.0593094426628035E-6 3.4607404888077968E-6 2.200716831118967E-6 2.211272765988118E-6 3.2907147873088516E-6 3.586570700504539E-6 2.674493882728343E-6 1.924898996481773E-6 2.0586752100149268E-6 1.627687306649868E-6 8.729471987740622E-7 2.8365097494135587E-6 1.3090455158741201E-5 3.595777121229198E-5 7.281151670875668E-5 1.450342753276153E-4 2.461371782348366E-4 3.132032136830063E-4 3.505998327266617E-4 3.9781375704700197E-4 3.686548155662642E-4 2.4330617672287238E-4 1.450080655438818E-4 1.1910446206641099E-4 1.61699188973582E-4 2.2419364094800948E-4 2.718277900085642E-4 3.2871634603238086E-4 3.327839149419338E-4 2.5800126832399903E-4 1.7230489477233315E-4 9.562698641148789E-5 3.5468317673940735E-5 8.898861785087905E-6 2.6646003510579366E-6 8.428912023428887E-7 2.482297149043085E-7 1.997182003493673E-7 3.305996754909239E-7 2.479968349856347E-7 5.7291990912109626E-8 1.606216967785844E-8 3.503444109946909E-8 5.9223544660202845E-8 4.878698338954438E-8 1.1268516336104613E-8 1.2369737342016867E-9 7.593132830727639E-10 
9.238469569496928E-9 1.3196830832534891E-8 4.338023804831843E-9 4.6142412881565524E-8 6.304885730949629E-8 6.302118467328354E-8 1.7800043022204082E-7 1.88698759588803E-7 6.451464498354938E-8 1.347458993024551E-7 5.260983334070969E-8 2.1168858305224683E-7 1.5104034478705899E-6 2.2795595467706337E-6 1.6280784413638967E-6 2.11480808366919E-6 5.067639398494135E-6 7.391204955155666E-6 5.332617412161698E-6 3.1458217028940523E-6 4.441272068180473E-6 6.067932871187414E-6 5.494398692987997E-6 3.5268577246890935E-6 2.7536358120908185E-6 3.1664713765783833E-6 2.9131244410332513E-6 3.5321047373054568E-6 1.2071666982737197E-5 3.741228965315417E-5 1.0610352397725211E-4 2.476749511452172E-4 4.072078131579693E-4 5.249751667923213E-4 6.525408859121673E-4 7.229282217751922E-4 5.713533930100565E-4 3.228288079267039E-4 1.547640897457167E-4 1.0351647515283448E-4 2.0394632106613363E-4 3.6361336672845293E-4 5.186415291243562E-4 6.371338659362116E-4 6.105740805587045E-4 4.6601571615342515E-4 2.9711287625424504E-4 1.4110399414533754E-4 4.447003871640347E-5 1.1274619976037142E-5 2.9838381623139742E-6 8.550973159993715E-7 4.5018934146750303E-7 5.303649986799297E-7 4.843971008497962E-7 1.200517598190099E-7 3.528103531074747E-9 7.288591060557707E-8 1.0210776763953002E-7 1.0220792176736496E-7 5.13637750642898E-8 1.4628877228112931E-8 7.552045730753736E-9 4.740519417083871E-9 
2.5019533387076606E-9 4.050919792210096E-9 8.50819812251157E-9 9.906247137349766E-9 7.017109970550613E-8 6.466032852961272E-8 9.081444428916788E-8 2.80097865946013E-7 2.144961015524746E-7 6.531267540686184E-8 2.1390558101947763E-7 5.4022214590582875E-11 1.166901158305563E-6 4.259184273952227E-6 4.957136542185028E-6 4.338740298328974E-6 8.561948376194386E-6 1.4427199228670873E-5 1.269983248137126E-5 5.727186527049201E-6 4.329220976252018E-6 6.556886842127644E-6 7.474726481962118E-6 6.67877795918928E-6 5.660241097790189E-6 7.222909339575391E-6 1.1369413496488456E-5 1.2721265819667345E-5 7.652858903126884E-6 1.8483087604396785E-5 1.1727303502693806E-4 3.2952877863253463E-4 5.724776481537287E-4 8.537074849141981E-4 0.0011783975913654957 0.0012413246662365536 9.008955005962129E-4 4.7404963013969307E-4 1.4566476095861203E-4 4.724285101886799E-5 2.7304759469217967E-4 6.347399580632438E-4 9.808916319029176E-4 0.0011679365511346785 0.0010831844208305363 8.109081552882255E-4 4.749311840337953E-4 1.9619356806245046E-4 5.704084184814848E-5 1.3396318910104211E-5 2.4980171118638122E-6 9.97002744207797E-7 8.684574966473567E-7 8.882297024632083E-7 4.358728084428789E-7 5.3078455524103446E-8 1.283612306041433E-7 2.1598658706697463E-7 2.2102761995407793E-7 1.498077602620795E-7 5.7303755199343374E-8 2.521750254492593E-8 1.385652388259117E-8 7.941828849037342E-9 
