64 64
37.2754659597232 -0.2863221313851555 452.67823511815203
6.110000465625036E-10 4.5430728274439227E-10 2.1404539888468377E-10 5.370376341820339E-11 1.4190725838544816E-10 2.568455603065582E-10 1.9954385961852606E-10 1.0078513130949793E-10 7.136280842649239E-11 3.76181840459106E-11 8.466351728149541E-13 1.642747501729984E-11 2.170585507451272E-11 1.3867374911134208E-11 8.24332960349967E-12 2.747442436109451E-12 4.739463860519945E-13 4.6705856009428216E-12 1.5267698337518892E-11 6.28999336651201E-12 1.0785514243367912E-11 1.474797640096961E-12 5.189653566747021E-11 2.2293325673719137E-10 2.4326394383258764E-10 2.1753698828649465E-10 4.953136181797124E-10 8.462097198941999E-10 1.318979238445063E-9 1.582228220573909E-9 1.1584333974416687E-9 1.9226808773983962E-9 3.961025468564672E-9 5.5423170051657795E-9 1.01320381406129E-8 1.6996870392005913E-8 2.1429046468503063E-8 2.5124646024052342E-8 2.4655024284130008E-8 2.072338492319588E-8 1.6669060300738566E-8 9.912249277678486E-9 4.979669161264602E-9 3.4802169625243798E-9 1.8264353906626293E-9 3.477988688959317E-10 3.2947544006336414E-10 5.476420290572046E-10 2.4041023355588566E-10 6.416393144174326E-11 5.374964971401614E-11 5.653417704598106E-11 9.688399450220247E-11 1.4103780866886813E-10 3.205329728384932E-10 6.814848650427968E-10 8.13090330173274E-10 1.0538594136288126E-9 1.311685145589826E-9 1.0579542174642431E-9 7.853264150508703E-10 6.323750881937566E-10 5.687481495285457E-10 6.324089920058693E-10 
2.253112770420209E-9 1.3565546472411596E-9 2.917562070910177E-10 1.918845077824873E-10 4.251196903448131E-10 3.364406853214197E-10 2.1191631113323545E-10 1.4076163598228763E-10 8.44509397420083E-11 9.980143776733412E-11 1.0363078280990684E-10 8.993995408346146E-11 8.446068216006913E-11 7.207499696148489E-11 5.1962583402220624E-11 1.8123836711202642E-11 7.0368431079309995E-12 1.6083004967888956E-11 1.1773479200499323E-11 1.1178812139101087E-11 2.4091793487292692E-11 9.615254083002844E-12 2.274201397271201E-10 7.480237538289596E-10 7.946039420143659E-10 6.898719067960007E-10 1.2141193321437592E-9 2.662261570666486E-9 4.716139880289292E-9 4.614138784724641E-9 3.361463536666128E-9 5.178233020543961E-9 7.69601291548141E-9 1.143667697439555E-8 2.0578091992174547E-8 3.0589387762418324E-8 4.1246945182552135E-8 5.2577283872567234E-8 5.8492098313217845E-8 6.039841190446097E-8 4.974457528605779E-8 2.961503690858172E-8 1.8863607947735652E-8 1.4027823659346402E-8 6.558081342168794E-9 1.7825374294302085E-9 2.0248473484800094E-9 1.6291895914842675E-9 3.5317753861458576E-10 1.6642811988162651E-10 4.3967099498973094E-10 7.227187100629756E-10 8.063838209894238E-10 6.773914149480091E-10 1.2172238237308672E-9 2.177801147389097E-9 3.084374116611829E-9 3.516248277179136E-9 3.10640558482675E-9 3.055500851354196E-9 2.605012082009101E-9 1.3942519511793517E-9 1.217140481790873E-9 1.996458098045276E-9 
2.5791542918328234E-9 9.330330657733588E-10 2.750963588805943E-10 1.0083607285879312E-10 3.8048210104772436E-11 1.6988493826227388E-10 5.475576207601722E-10 7.558508794677901E-10 5.189010760609631E-10 1.8867584620301962E-10 2.2298028317389116E-11 1.935087975017701E-11 1.4882983900107873E-10 2.960237140214302E-10 3.31073536785733E-10 1.8090433305402172E-10 5.0651951176054074E-11 6.481632019137066E-11 8.953744752431617E-11 1.078000254338033E-10 9.308431095612053E-11 1.4361622699440145E-10 8.184939254673542E-10 2.003302848058252E-9 2.1383477501554486E-9 1.2289125823071558E-9 1.4136072326540947E-9 5.254659860629956E-9 9.939320684100115E-9 9.333841038315927E-9 8.297888023669333E-9 1.1417331098047649E-8 1.560158677410123E-8 2.4974475087500487E-8 3.771863568516384E-8 4.9780759430459934E-8 6.973668985692066E-8 9.915425847877812E-8 1.338207097114068E-7 1.48218816612474E-7 1.1623335223832761E-7 7.994314395193702E-8 7.010835751258926E-8 5.325781195866596E-8 2.206710539145161E-8 7.762026224774963E-9 7.568941027332796E-9 3.5138408319088786E-9 9.858170697401674E-11 7.990912884822933E-10 2.0936445795781507E-9 2.4393845616008244E-9 1.8429376514078049E-9 2.2419455819213204E-9 4.348959530259023E-9 6.436614602600119E-9 8.447585930257988E-9 9.475653903541543E-9 9.619943778277559E-9 8.367200144406459E-9 5.859228586797515E-9 5.051242451370359E-9 5.405958047162937E-9 4.550508305261598E-9 
8.963574856753049E-9 5.170513979568187E-9 1.296413419640052E-9 8.416151748924242E-12 1.2095295169951748E-9 2.5512764555636888E-9 1.908345228869769E-9 5.804866274322738E-10 3.882805521453168E-11 3.559908914854103E-11 1.3332257026606327E-10 1.1442076126266925E-10 6.459157379853841E-11 2.454491424507685E-10 6.585424946816385E-10 6.664792627360951E-10 2.4841859366571115E-10 5.3434737790390544E-11 2.5028724842838876E-10 6.324733470227734E-10 5.095618571854521E-10 4.543603018514892E-10 2.2262146108542343E-9 4.938959700302347E-9 5.3515236079979656E-9 2.1782792311871334E-9 5.827885402293543E-10 7.485251714994647E-9 1.5510972099256095E-8 1.4419679830543948E-8 1.0659332458113728E-8 1.1596777066339807E-8 2.4363246645785394E-8 4.848502217309012E-8 6.427396993733838E-8 7.394153129778586E-8 1.0461273267884683E-7 1.784029777001217E-7 2.7066084270939316E-7 2.8921967698475334E-7 2.3415230369635066E-7 2.1841606605057304E-7 2.2301431088033254E-7 1.5004091335719084E-7 5.862384226704177E-8 3.3448914347084856E-8 2.7488164227971116E-8 9.383051776538526E-9 1.92152681369765E-9 4.135628987716743E-9 4.273898039690376E-9 2.955688027270826E-9 4.039737218335476E-9 8.846811075808543E-9 1.3500578914965823E-8 1.816318054571812E-8 2.2738218218973354E-8 2.434213570597608E-8 2.3512309869800364E-8 2.0672244633610075E-8 1.763576450157053E-8 1.4122951233849067E-8 1.0631636419911715E-8 9.82669543161512E-9 
1.239887101336515E-8 4.008895793267621E-9 3.005476231738308E-9 5.1970088752671935E-9 4.8085576911216594E-9 2.1391302443426793E-9 8.319097089687377E-10 1.0697800057827829E-9 1.2614015175474913E-9 8.33786192601101E-10 2.9692149010015546E-10 9.320907780063796E-11 7.750852549388037E-11 5.742853960538038E-11 6.234322968054897E-10 1.460431642359419E-9 1.2133020138797684E-9 2.831812267119268E-10 2.6139912708709324E-10 1.8291870837082285E-9 2.4374676097801252E-9 1.8068651606577098E-9 5.258988284534209E-9 1.2472366493709479E-8 1.5409152204207333E-8 8.737658819723054E-9 5.735656839409974E-10 4.449810001931111E-9 1.409908613337814E-8 1.4679471498597729E-8 6.487575108231874E-9 5.50526522103517E-9 3.249580360165605E-8 6.914692141003642E-8 7.808641905185431E-8 7.925401361220001E-8 1.4486948246002288E-7 3.12597949166778E-7 4.6257995253332147E-7 4.5713859109486393E-7 4.33799363327648E-7 5.332609960081615E-7 5.406349437489723E-7 3.3813385158813295E-7 1.7807993350711967E-7 1.3974786356895454E-7 8.597524781459095E-8 2.811469249279956E-8 1.3773267442429751E-8 8.99669621522712E-9 1.810174339581233E-9 5.907913742761131E-9 1.729721773164658E-8 2.581469847693366E-8 3.307812743879129E-8 4.77414330167521E-8 6.090396417418297E-8 6.426432283042315E-8 5.8572541335937555E-8 5.0187066895057E-8 4.319909306270401E-8 3.644585090592869E-8 3.123651527656619E-8 2.3943367452348654E-8 
3.2845397791085705E-8 2.2821367633586244E-8 1.0635062841297789E-8 2.264013025253215E-9 2.3067541203428683E-9 5.410188735417118E-9 5.684157649268599E-9 2.990408582336374E-9 5.387352394928873E-10 1.6201744404615088E-11 2.499668084948216E-10 2.3958989462741076E-10 2.5338202223122205E-10 1.3488854665568646E-10 1.4889325061899982E-10 2.016180310620444E-9 4.6278757903714384E-9 4.9766132891566304E-9 3.5087641464092196E-9 4.3645230228663425E-9 6.674172134536996E-9 6.942534697518913E-9 1.2229208192950946E-8 2.7986625264144178E-8 4.0515459241779824E-8 3.2861026099397596E-8 1.1705353082700715E-8 7.907667143331275E-10 8.022478431984604E-9 1.693215318296094E-8 1.0424266153355881E-8 2.7026145597083073E-9 2.4594286838389396E-8 5.397097332159244E-8 4.7272143922413695E-8 5.664692930613747E-8 2.131617780508456E-7 4.824349465174328E-7 6.059368191394859E-7 5.81336014764127E-7 7.677939533868466E-7 1.1016625583854702E-6 1.064732590364106E-6 7.354783474926273E-7 5.492409209179817E-7 4.169575936553961E-7 2.159430851162539E-7 9.350285811211954E-8 4.7062815081527536E-8 6.626078759365805E-9 8.015035957696312E-9 3.44913951554449E-8 4.94085119994264E-8 6.187844180401592E-8 9.071540927101056E-8 1.232206724735784E-7 1.387667588900812E-7 1.4177296064627166E-7 1.3765604675847182E-7 1.2694333495334264E-7 1.0484438065373473E-7 7.817709341553879E-8 5.797428978737853E-8 4.347006669819567E-8 
4.551407007214624E-8 1.7621392869461882E-8 1.2330461522277834E-8 1.9651782809382726E-8 2.0654479238708818E-8 1.2284548503244054E-8 3.5565835283574633E-9 5.019115726526195E-10 6.681519474327584E-10 4.935020184453435E-10 7.626070359057553E-11 7.320459614159468E-12 2.0524929792281902E-10 5.744643678611595E-10 1.29609388300694E-10 1.5860659763682455E-9 1.0965629941549034E-8 2.5760880893748098E-8 3.170801656446277E-8 2.4413964299020863E-8 1.70702980357168E-8 1.801268744424985E-8 2.996213122294517E-8 5.924302078922864E-8 9.320065964975452E-8 9.577876892068645E-8 5.689591381466302E-8 1.2235957536871694E-8 4.297982512861322E-9 3.442578000653671E-8 5.1279693821271E-8 2.8976165870701374E-8 1.0489786486844896E-8 9.276683356766518E-9 1.6987810413389053E-11 6.110259277015301E-8 3.0071103976030975E-7 5.409071561157623E-7 5.614186212530315E-7 6.967989460899837E-7 1.3035411410187846E-6 1.8349976252082314E-6 1.7497024652852097E-6 1.49594542990413E-6 1.3286885633649596E-6 9.651961309195212E-7 5.584469492560559E-7 3.1147503013658645E-7 1.144349387779734E-7 4.372921457476085E-8 8.677486466984312E-8 8.734398579638165E-8 9.207693451621188E-8 1.472655941768777E-7 2.2621075195369868E-7 2.9307974682524605E-7 3.3354549562791175E-7 3.336475162494072E-7 2.970543483820549E-7 2.496441881879739E-7 2.0529685976769289E-7 1.676698895195996E-7 1.291568028614578E-7 8.630621835904239E-8 
8.674241760659398E-8 5.372296690831631E-8 2.8129234461196637E-8 9.317883632739912E-9 5.869367175771872E-10 2.3513930603062534E-9 6.502352741696189E-9 6.8257612266162396E-9 5.303874745216852E-9 4.374150616212427E-9 3.384613559517691E-9 2.6283060302347393E-9 2.0991376465778346E-9 1.9602388896048724E-9 1.6658175081875083E-9 8.370223301762049E-10 1.452865515745081E-8 6.669644138838155E-8 1.3159548307227326E-7 1.402891642185703E-7 8.872897809252056E-8 4.4159489858803276E-8 5.005250749337152E-8 1.0197099091461862E-7 1.7298666595130346E-7 2.0679795794458608E-7 1.587829271727872E-7 6.880124966565631E-8 3.735133819938555E-8 9.402670878333605E-8 1.2668897513420707E-7 6.217324808450666E-8 5.2795687982503275E-9 4.859467675351402E-8 1.2982099103248438E-7 2.1573592928702376E-7 3.418427963595808E-7 3.860259125817254E-7 4.067275615827159E-7 8.936463732170006E-7 1.7977227896342961E-6 2.3484603936521902E-6 2.509275168751303E-6 2.7243242795048808E-6 2.636366667075015E-6 2.0648984790881863E-6 1.437767150756041E-6 7.969770008506827E-7 3.674056269432518E-7 3.2080178749722564E-7 1.8620453547325255E-7 7.785276763962833E-8 2.2272828599110675E-7 4.104829070923844E-7 5.489434868463463E-7 6.362781913154902E-7 6.659777384479387E-7 6.425022251593739E-7 5.961323908155555E-7 5.212982433976476E-7 4.0599862512125356E-7 2.8234958145836214E-7 1.871030043266775E-7 1.277092141397003E-7 
7.82235312967393E-8 2.312607132686525E-8 1.1483991572401929E-8 1.8295685908775607E-8 2.4646846825237284E-8 2.340165639821932E-8 1.8198037591206892E-8 1.285450173396224E-8 7.512957462474548E-9 4.165444579535321E-9 3.470548423231753E-9 6.381532090323025E-9 1.2938371968757187E-8 1.6480218352108608E-8 1.3634937296500575E-8 6.893314053306356E-9 1.5621844937145936E-8 1.069540848120452E-7 3.1363215341315897E-7 4.849601845342641E-7 4.336457742067316E-7 2.2224410329565443E-7 7.92459894484419E-8 1.0865504388912904E-7 2.4148639149287546E-7 3.498637603206955E-7 3.3877001380346713E-7 2.468806962813093E-7 2.2442767943322872E-7 2.8926215362635573E-7 2.5199458012584333E-7 6.698659936180256E-8 2.5843032284683944E-8 3.0396065180916603E-7 5.722951774602869E-7 5.153751725327662E-7 3.035392519561993E-7 1.860119901884444E-7 3.854522013041749E-7 1.076372381714959E-6 1.8740194682396996E-6 2.500948719017468E-6 3.371641200084794E-6 4.257610062522988E-6 4.414920303748253E-6 3.957185130355292E-6 2.9887948868597795E-6 1.8662431705934685E-6 1.3621107267439607E-6 7.001851603326122E-7 1.8274103649645936E-8 3.238243662044116E-7 7.776009073265799E-7 9.258302800233809E-7 1.0763061430650203E-6 1.2219170844095684E-6 1.2862000625171308E-6 1.2455642715982019E-6 1.1018246354495245E-6 8.743585032066868E-7 6.413008420429898E-7 4.6043467219256675E-7 3.1647773368164994E-7 1.843047206904398E-7 
1.1471013161739795E-7 7.205435604177377E-8 4.668631391435032E-8 2.898832169687271E-8 1.7721944154540414E-8 1.0785796717978277E-8 6.5706982211033266E-9 6.780814305380625E-9 8.947120909143503E-9 7.774922896934272E-9 2.830801740496376E-9 1.0918376366330977E-9 1.9589401709625317E-8 5.821532123423603E-8 8.15053412569783E-8 6.427817185893352E-8 4.382294702709062E-8 1.3740920587659118E-7 4.999497815770157E-7 1.056437326090152E-6 1.3357256141484605E-6 1.0094461603879347E-6 4.140566851593229E-7 9.561331404066278E-8 1.7220916865483752E-7 3.9955387591222873E-7 5.606008049202804E-7 6.791416263214522E-7 8.779309342479682E-7 1.0221700413751763E-6 7.783674202982528E-7 2.397171289108323E-7 9.254361978160989E-8 6.038317239750122E-7 9.96593711803328E-7 7.32319116224045E-7 3.609286834212991E-7 3.7607834125494636E-7 6.871605418118426E-7 1.0977460755417242E-6 1.537680573604249E-6 2.399743208258882E-6 3.868504141580754E-6 5.266023881428745E-6 6.2164620364359455E-6 6.376633046955226E-6 5.468093236478935E-6 4.567968845231907E-6 2.8889258283258985E-6 5.569433537162404E-7 7.545993645854754E-7 1.7483043279435735E-6 1.4426095662572487E-6 1.479126711548522E-6 2.001710400772523E-6 2.3312911272515854E-6 2.394094194462084E-6 2.1918183124359033E-6 1.793266346421125E-6 1.334716785889398E-6 9.324370296870947E-7 6.103761028046988E-7 3.6390134894345377E-7 2.0165043005320845E-7 
