-1158.1852697919742 8.649454427924569E-8 -45.5197476908086 9.673150200107106E-6 -5.601252319972837E-6
-1155.9231891869117 1.0867551848643853E-7 -45.559274322040224 1.058617698055889E-5 -6.702072505788031E-6
-1153.6611085818492 1.235940255445549E-7 -45.575853282046765 1.1169389503452132E-5 -7.3334760186378025E-6
-1151.3990279767868 1.294418871968339E-7 -45.57795936729291 1.141474456191626E-5 -7.529020102145409E-6
-1149.1369473717243 1.259651993201676E-7 -45.569427965641566 1.1323360532388484E-5 -7.330884497475434E-6
-1146.8748667666619 1.1422860653313053E-7 -45.55165978601718 1.090527867657462E-5 -6.78832907787088E-6
-1144.6127861615994 9.628455715299248E-8 -45.52428856179115 1.0178973181569327E-5 -5.956032496550294E-6
-1142.350705556537 7.478984564205777E-8 -45.4849463735259 9.170649428491383E-6 -4.892369246670305E-6
-1140.0886249514747 5.2612138291060134E-8 -45.427839426816526 7.913354622322029E-6 -3.657672604901402E-6
-1137.8265443464122 3.24658105766506E-8 -45.33932966861823 6.445929433414932E-6 -2.312529549612479E-6
-1135.5644637413498 1.660961601720987E-8 -45.18301752580784 4.81183292558255E-6 -9.161511838828068E-7
-1133.3023831362873 6.629402606610109E-9 -44.84072377064796 3.0578756943563206E-6 4.751414423291645E-7
-1131.0403025312248 3.3184065345897998E-9 -44.02223127231549 1.2328977602203914E-6 1.809280797005128E-6
-1128.7782219261624 6.656741684197546E-9 -43.22489711554698 -6.135716683851805E-7 3.0396356764767727E-6
-1126.5161413211 1.5881653431983426E-8 -42.89134877815835 -2.4326359194629338E-6 4.125989413644134E-6
-1124.2540607160374 2.9631829376596058E-8 -42.73154459930023 -4.177298905153801E-6 5.035295969923592E-6
-1121.991980110975 4.614322031070133E-8 -42.633357767392404 -5.803646747050058E-6 5.7422030802498756E-6
-1119.7298995059125 6.347078779025529E-8 -42.561611742692705 -7.2719135034221E-6 6.2293383641678045E-6
-1117.46781890085 7.971041575843292E-8 -42.50250863596454 -8.547405529281437E-6 6.487360932503678E-6
-1115.2057382957876 9.319766743790606E-8 -42.44945502832367 -9.601263614249484E-6 6.5147873311603355E-6
-1112.943657690725 1.026646554607341E-7 -42.39869862294393 -1.0411047116762917E-5 6.317606506443646E-6
-1110.6815770856626 1.0734236728069594E-7 -42.34768625921364 -1.0961129692168279E-5 5.90870370422599E-6
-1108.4194964806004 1.0700259844274337E-7 -42.29431307310548 -1.124290173405045E-5 5.3071177027998155E-6
-1106.157415875538 1.0194043170116319E-7 -42.236484522491935 -1.125478015253083E-5 4.537159426343454E-6
-1103.8953352704755 9.290426689545801E-8 -42.17176260288882 -1.1002031441677636E-5 3.627422718170325E-6
-1101.633254665413 8.09851955099976E-8 -42.096969666917126 -1.0496418993311059E-5 2.6097198246254564E-6
-1099.3711740603505 6.748064611840722E-8 -42.0076423876441 -9.755690159737556E-6 1.5179749338002784E-6
-1097.109093455288 5.3748528376978434E-8 -41.89722799816689 -8.802922535576475E-6 3.871089388464132E-7
-1094.8470128502256 4.106760532760799E-8 -41.756005549958566 -7.665752218811084E-6 -7.480525086127406E-7
-1092.5849322451631 3.0517742711585596E-8 -41.570312173206965 -6.375509348042786E-6 -1.8538175608366425E-6
-1090.3228516401007 2.2890382137511932E-8 -41.32496876844632 -4.96628794310258E-6 -2.89858601051694E-6
-1088.0607710350382 1.863552002214099E-8 -41.01610885046158 -3.47397797339654E-6 -3.8537024879917835E-6
-1085.7986904299757 1.7847142582332048E-8 -40.67352685026289 -1.9352876398331565E-6 -4.694185088017811E-6
-1083.5366098249133 2.028494775805611E-8 -40.35399837941286 -3.867831059990714E-7 -5.399313897380509E-6
-1081.2745292198508 2.54266898939768E-8 -40.093921298204734 1.1360286022514866E-6 -5.953068575973763E-6
-1079.0124486147884 3.254291957516824E-8 -39.893611403852475 2.599550022387331E-6 -6.344408958324201E-6
-1076.750368009726 4.078443821302308E-8 -39.73844379564317 3.972856323017432E-6 -6.567397445977441E-6
-1074.4882874046637 4.927248811311733E-8 -39.6140916129497 5.228353659904506E-6 -6.621166613634848E-6
-1072.2262067996012 5.7182469354629365E-8 -39.51011279298496 6.34231918605826E-6 -6.509739822973557E-6
-1069.9641261945387 6.381362381700585E-8 -39.41941266404103 7.295313067031322E-6 -6.241716609487865E-6
-1067.7020455894763 6.86393874288031E-8 -39.33715169010914 8.072456975022449E-6 -5.829838076781764E-6
-1065.4399649844138 7.133567833335157E-8 -39.25990530033858 8.663577664570546E-6 -5.290450415138275E-6
-1063.1778843793513 7.178695356622822E-8 -39.1851102671884 9.063218243304042E-6 -4.6428868929635605E-6
-1060.9158037742889 7.007215473847969E-8 -39.11070681616517 9.270523523867116E-6 -3.908790207427698E-6
-1058.6537231692264 6.643445845253127E-8 -39.03489774151053 9.289009270751517E-6 -3.1113979047169935E-6
-1056.391642564164 6.123991157350232E-8 -38.95597171999848 9.126228143563357E-6 -2.2748136912495677E-6
-1054.1295619591015 5.493051187139542E-8 -38.872156433261246 8.793347609745205E-6 -1.4232868788391278E-6
-1051.867481354039 4.797711977847394E-8 -38.78147814944556 8.304656995413297E-6 -5.805209813244736E-7
-1049.6054007489765 4.083685596708181E-8 -38.681611885701784 7.677022124609275E-6 2.3096933057658784E-7
-1047.343320143914 3.3918502214772715E-8 -38.569715881199116 6.929306646039213E-6 9.904360289628962E-7
-1045.0812395388516 2.755805805136237E-8 -38.44226688766231 6.081779165585366E-6 1.6793961339475794E-6
-1042.8191589337891 2.2005196041529606E-8 -38.294972389841334 5.155524714222227E-6 2.2820396326100527E-6
-1040.557078328727 1.7420070155511046E-8 -38.12297490941452 4.171877926912503E-6 2.7855390899866833E-6
-1038.2949977236644 1.3878895771189115E-8 -37.921811294111656 3.1518936461203747E-6 3.180256504252856E-6
-1036.032917118602 1.1386021606117638E-8 -37.689761078746166 2.1158685676471767E-6 3.459846327112746E-6
-1033.7708365135395 9.88988766422708E-9 -37.43147431134681 1.0829251009917323E-6 3.6212568294084553E-6
-1031.508755908477 9.300294635562806E-9 -37.1601731009267 7.06659158409658E-8 3.6646350436014143E-6
-1029.2466753034146 9.504743464817036E-9 -36.89413078663497 -9.050952106910131E-7 3.593143270308786E-6
-1026.984594698352 1.0382154067548827E-8 -36.64856124262023 -1.8305235425553094E-6 3.412697520704204E-6
-1024.7225140932896 1.1812939294416078E-8 -36.4304993857724 -2.6938746914408615E-6 3.131640218145661E-6
-1022.4604334882272 1.3685093322218637E-8 -36.239908257420524 -3.4855299683182762E-6 2.7603609556572334E-6
