943.512322768451 3.6475880802922757E-7 24.688450356253323 0.0013580762414591163 -0.0017398590022223992
943.2014606944097 1.5365675171495474E-8 26.037731118300208 4.0947842540295376E-4 1.9340666757661218E-4
942.8908033943784 5.309011889277737E-7 27.60839214833135 -0.0011361481802807383 0.002406283166926926
942.5803506660874 1.7920748688736265E-6 27.752193525596017 -0.0026985217026038733 0.004074862387029254
942.270102307534 2.4827387023816057E-6 27.83073394489878 -0.0035415938174772066 0.004530750129958183
941.9600581169805 1.6345288969413337E-6 27.88742357157727 -0.0030762842091878184 0.0035063380706817915
941.6502178929555 2.0807411152017947E-7 27.91524957299855 -0.0011315969045773144 0.0012196033774580783
941.340581434252 4.984424079816762E-7 24.865129145386632 0.0019158924707249891 -0.0017191909481409917
941.031148539928 3.5825144130861467E-6 24.881122321911825 0.005207726262267176 -0.004524820338082269
940.721919009305 7.571136844458323E-6 24.892976388176987 0.007645605112315712 -0.006485574543730388
940.412892641969 8.965390958624742E-6 24.880854868001418 0.008230996505938837 -0.007155503634888261
940.1040692377686 6.2135758251724356E-6 24.807411417006296 0.006394654148201839 -0.006441615614520252
939.7954485968154 1.956199513040613E-6 24.47578344658253 0.0022150074294255973 -0.004584106372887503
939.4870305194838 1.2672864006543682E-6 22.981739745808746 -0.0035409265634605003 -0.002059801568215003
939.1788148064094 6.945310444582763E-6 22.397162346438122 -0.009570848769537843 5.529770761742991E-4
938.87080125849 1.613099002534642E-5 22.26764308427323 -0.014350239745292148 0.0027186717677293304
938.5629896768842 2.193064972601365E-5 22.212983160893298 -0.016528659060860207 0.004078003678494535
938.2553798630115 1.9310175566230665E-5 22.165991041382537 -0.015307861621306484 0.004549469074749457
937.947971618551 1.0116825766149749E-5 22.06732214575535 -0.010698310488586271 0.004367024986852264
937.6407647454428 2.192458867627437E-6 21.611163215958793 -0.003574406654172635 0.0040176315009265995
937.3337590458851 2.7902705053917454E-6 20.04706319198431 0.004503814073346657 0.004061308832032484
937.0269543223361 1.2139474397418606E-5 19.70811890221351 0.011672443519873399 0.004864134975030132
936.7203503775119 2.312565741012833E-5 19.68485798699861 0.016256964936549045 0.006334956835024386
936.413947014387 2.721880031216492E-5 19.737907512347977 0.0172422101377957 0.007795739870675056
936.1077440361936 2.1151752094932927E-5 19.820434955779476 0.014576580070007894 0.008099124359466248
935.8017412464212 9.207708301601306E-6 19.89270032651041 0.009203474334235573 0.006022167646961063
935.4959384488161 6.446199395700024E-7 19.604702785702894 0.0027865402768590952 8.358504211327666E-4
935.190335447381 4.518112341798794E-6 17.368842152748535 -0.0028103739142659734 -0.007168194288374785
934.8849320463748 2.352155137099597E-5 17.38532139585029 -0.00613997924572271 -0.016453585987008634
934.5797280503117 4.9221837685345814E-5 17.476116915004166 -0.00668516091096602 -0.024500918841027897
934.2747232639616 6.423376775845937E-5 17.566480328200804 -0.005078312643837651 -0.02855449399343224
933.9699174923485 5.4836204981163995E-5 17.633562409567787 -0.0029121325078132754 -0.02662963124813006
933.6653105407513 2.622644317104134E-5 17.62565985414476 -0.002158709558365668 -0.01839375689203404
933.3609022147028 3.7893083177546177E-6 17.073948036149858 -0.004362033174812818 -0.005522414411638865
933.0566923199889 1.3271245779117074E-5 15.449858223847814 -0.009882127577644395 0.008699376885094756
932.7526806626493 5.55241536583433E-5 15.308330569433044 -0.01749548034662235 0.020460597883836473
932.4488670489754 1.0139051213225824E-4 15.342607438815325 -0.024567600469355244 0.026813590959174835
932.1452512855122 1.1453079601009671E-4 15.404764792426167 -0.0278218492402586 0.02681248236040648
931.8418331790556 8.284891785970395E-5 15.442253673620954 -0.02449302773639045 0.02189439381387484
931.5386125366532 3.185842597627166E-5 15.323285643641459 -0.013465218258335188 0.015278664068201345
931.2355891656038 9.851795644368247E-6 14.234107693609898 0.004060021386698365 0.010568284389334937
930.9327628734568 5.473774288947342E-5 13.41847363040594 0.024690507375151605 0.010102318425474377
930.6301334680118 1.6226811005633706E-4 13.334465333875968 0.04380651833306923 0.013760880264811898
930.3277007573183 2.779212516991346E-4 13.348043622328282 0.05706178423223324 0.018779693858474833
930.0254645496751 3.281146427209548E-4 13.3534135503001 0.06187022324536247 0.020731087162185496
929.7234246536304 2.8005767979600053E-4 13.287338076653253 0.05828099660272543 0.01533192680774742
929.4215808779808 1.8416593585208232E-4 13.03745507628954 0.04885237246019667 3.5944410091434675E-4
929.1199330317706 1.5008140293242263E-4 12.477726232078949 0.03753090588693602 -0.02313301904709089
928.8184809242931 2.6023863216745915E-4 11.962136698397895 0.02796820138698798 -0.05085219451263656
928.5172243650878 4.909717311253183E-4 11.738676994450849 0.021974693908802245 -0.07659924877180194
928.2161631639422 7.167727311985967E-4 11.65572410937328 0.01878520465064673 -0.09440336337907945
927.9152971308895 8.021233944784929E-4 11.612011367113393 0.015484165741269235 -0.10060629737124786
927.61462607621 7.054267198906355E-4 11.547836324667266 0.008437660085908238 -0.09505374183973278
927.3141498104292 5.093349965582532E-4 11.399093657015461 -0.004877492113529433 -0.08091350875002427
927.0138681443182 3.5635562619352676E-4 11.090114028217998 -0.024459281054050763 -0.06321399541604833
926.7137808888933 3.441491137054269E-4 10.666455155724217 -0.04743452208007887 -0.04673316683536105
926.4138878554153 4.599924811076556E-4 10.348057425794012 -0.06897474360390476 -0.034135028742142706
926.1141888553891 5.988121632662159E-4 10.178852904760081 -0.08410479637963789 -0.025129834936829423
925.8146837005635 6.470992369860027E-4 10.075723224033585 -0.08962588646980411 -0.01697845193943659
925.5153722029311 5.692169119174552E-4 9.959547518096775 -0.08531112402485279 -0.006070951582725331
925.2162541747268 4.3269716511251574E-4 9.751853699155996 -0.07384952432013445 0.01015490647492516
924.9173294284291 3.554287322129579E-4 9.397870771513652 -0.05957234063175344 0.0318237127206713
924.6185977767577 4.1666765034250344E-4 9.007801340283585 -0.04653826298500478 0.05637637759687868
924.3200590326753 5.996696992357882E-4 8.75126875239475 -0.03683117714186497 0.07955976640229709
924.0217130093852 8.067419052105827E-4 8.6153230747834 -0.029809416116738662 0.09718628219035358
923.7235595203322 9.318772806972601E-4 8.526103828607582 -0.022596512097141464 0.10685674154447511
923.4255983792018 9.368489406462669E-4 8.42326619319822 -0.011534530303384558 0.10886609608310677
923.1278293999195 8.79939811983802E-4 8.260160845758698 0.006100367222841824 0.10588850281375262
922.8302523966513 8.82555182187832E-4 8.022422857427454 0.03090190997257789 0.10159145882719509
922.5328671838022 0.001057527063912707 7.763489343990955 0.061153882401849755 0.09880655040508954
922.2356735760167 0.0014412915087097203 7.555324110977544 0.0936600627916006 0.09807335792577958
921.9386713881776 0.0019682227029596457 7.407410513596709 0.12510478314804188 0.09719437948943907
921.641860435407 0.002506820220510508 7.287491465787685 0.15324724947344437 0.0919816630174562
921.3452405330639 0.002946631483505011 7.160495036769348 0.17738310624117232 0.07785301737325998
921.0488114967459 0.0032865140033952072 7.001886009392983 0.19790539191395742 0.051583419992393575
920.7525731422869 0.0036553275939599796 6.804854152633421 0.21525669717335238 0.012486382708671008
920.4565252857586 0.004230710200357043 6.5848788587026945 0.22885671132403662 -0.03741037896014489
920.1606677434686 0.005104283318580145 6.368097579616869 0.236578484403316 -0.09416742040290091
919.8650003319606 0.006202870913954319 6.169088406568157 0.23505245302385644 -0.1532688792189423
919.5695228680144 0.007342824348152787 5.9842182267090145 0.22065863307382677 -0.21085965044788574
919.2742351686445 0.008382369791479966 5.801114575270258 0.19073738972905727 -0.26436867756196136
918.9791370511012 0.009347304201415338 5.609335326538357 0.1444661763557176 -0.31234344159851885
918.6842283328685 0.010425701333258906 5.406709936932305 0.08304078835932721 -0.35371102451890546
918.3895088316655 0.011838619307674126 5.1997694926525035 0.009154099987853243 -0.3869331575749042
918.094978365444 0.01369457838306907 4.997577913668401 -0.07390310323655333 -0.4095275554776915
917.8006367523907 0.015943105132140336 4.80436385190945 -0.16304909182929891 -0.4182032108600712
917.5064838109241 0.01845923435794561 4.617869269805439 -0.25575596301205916 -0.4095309175615816
917.212519359696 0.02118694211733944 4.4330806818783195 -0.3498393953106981 -0.38081046794263135
916.9187432175908 0.0242240995526887 4.24672248427207 -0.4429009131755721 -0.33072600230193305
916.6251552037239 0.0277794437730538 4.059325546143434 -0.5317984070840309 -0.2595205549276518
916.3317551374437 0.032038348590701364 3.8740662710837057 -0.6124799534365425 -0.16868273466271416
916.0385428383283 0.03705310461348493 3.693841441967077 -0.6803027655634787 -0.06037952738515781
915.745518126188 0.04275479001131673 3.519268170744315 -0.7306969161937262 0.06303309128089582
915.4526808210625 0.049079200708575764 3.348966248762938 -0.7598629959909227 0.199175649416608
915.1600307432225 0.05609842422712564 3.181257297970575 -0.7651971221545981 0.3454510927735827
914.8675677131678 0.0640409696381876 3.0156443400877073 -0.7453008927011866 0.49866984270606535
914.575291551628 0.07317516738014307 2.8530478398256456 -0.6996592973605865 0.6547751821365473
914.2832020795613 0.08364602801339739 2.694868010787058 -0.628231298720488 0.808890913697071
913.991299118155 0.09539944992709332 2.5418220859588914 -0.5312130276247529 0.9557321945441477
913.6995824888246 0.10826213102513321 2.393511488091143 -0.4091038223649095 1.090221694522591
913.4080520132131 0.12212089818229288 2.2488939127992893 -0.2630110183557107 1.208046074802675
913.1167075131917 0.13706187962184285 2.1071266512205646 -0.09498182968281793 1.3059272769939447
912.8255488108582 0.15335884266582167 1.9681227383241833 0.09187003128187385 1.3815420193575592
912.5345757285377 0.17132059995570903 1.8324887765705142 0.29356271208038476 1.4332094959048316
912.2437880887812 0.19112116173188562 1.7009898872070615 0.5057108434694102 1.4595778342287657
911.9531857143667 0.21274937840574829 1.57400649734085 0.72405492105413 1.4595161899272764
