64 64
36.19328968099919 -0.31085076618450475 464.7727047698321
2.161575108739466E-16 5.412576621448848E-16 3.072588472806649E-16 1.723391811385071E-17 9.81110415283249E-16 1.1745158966069145E-15 1.2278043498849123E-16 2.067570813546868E-15 1.1674823146423332E-15 5.140319998447171E-16 1.748667260474329E-15 1.4362347764754026E-16 8.738598113862375E-16 4.1803313739207573E-16 1.8382993199736624E-16 3.2707033007796105E-16 2.796777086992828E-17 3.546304197840673E-16 5.148512496999739E-17 9.901571974523218E-17 1.357405926270216E-16 6.033552736729531E-18 1.56188101468372E-16 7.893503419051962E-17 7.698516541722824E-17 3.743725067154119E-17 2.7344175255770943E-17 6.100347119982166E-17 8.844316967497202E-17 5.471722150785881E-17 3.5178747577439224E-17 1.721466481584258E-16 1.4152549051987803E-16 9.928753365358512E-17 6.771164792275395E-19 1.1843249395496436E-16 1.5920947242832991E-16 9.357878252656032E-17 2.1334260339755225E-18 8.318632745475393E-17 1.979699241129469E-16 1.234952588396018E-16 3.2946772131000268E-18 1.1763812235921177E-17 2.4150547847873616E-17 9.357028643166555E-17 6.533446119507242E-17 1.0018131496738381E-16 4.075480164755653E-20 1.0313392793156795E-16 9.322538141521529E-18 1.4415130711345463E-16 1.772195921073972E-16 2.5847320492468153E-17 1.220927297973384E-16 7.011650116559211E-17 1.2111195816473658E-17 5.0374668604945166E-17 6.978588239735153E-17 1.0300690522318491E-16 9.5544326389161E-18 2.35932843386246E-16 3.913663992811923E-16 6.295217824868641E-17 
5.359338840321852E-16 3.646542951389652E-15 1.1332070294348328E-14 3.9899823810025E-15 4.220665742340743E-15 2.161435265336858E-14 7.11251296387392E-15 8.109598827198098E-15 2.552957013794278E-14 2.8289972776489445E-15 1.3824242114459205E-14 1.3279170777459127E-14 1.553694358109995E-15 1.1753176214963307E-14 1.149399204322065E-15 6.082064025716941E-15 3.4954259059014152E-15 1.6827792021028027E-15 4.466580640397421E-15 1.0283022741302422E-16 2.738281929976154E-15 6.583399647550608E-16 6.998445115560776E-16 4.687578458535582E-16 2.937984018081204E-16 3.974926230257627E-16 2.8521212326950435E-16 5.842590209985461E-16 8.419472864666474E-17 8.632637371661782E-16 1.130044367083789E-16 3.881178053575464E-16 1.2068354845132732E-16 1.5698531348928016E-16 2.1245587809976896E-16 5.067454282126735E-17 5.120246993923003E-17 3.212820680066251E-17 9.837183485198524E-17 6.303704426949356E-18 1.069768791205175E-16 1.3620170031997397E-17 5.279046200996879E-16 3.5465536331934385E-16 4.870342999704504E-17 5.758196544632945E-16 1.862323240284534E-16 2.3334416489394534E-16 8.259984771393489E-16 1.0137565015143784E-16 4.50198837821656E-16 4.056260758858228E-16 2.1654346226632947E-16 9.552232891021625E-16 2.76475614965069E-17 1.027659305178622E-15 1.3380833332335977E-15 7.636497293120627E-17 1.1268761823980703E-15 2.1498252206171635E-15 8.188361498391814E-16 2.9903610503394975E-16 3.276358179327969E-15 4.2748196579514446E-15 
6.414522339410042E-14 5.667018812160341E-15 7.635977112262502E-14 1.666354491331841E-13 2.2094221818434405E-14 1.2953170531521208E-13 2.5687476995476203E-13 1.7576512941806803E-14 2.0130776142925243E-13 2.098742908940264E-13 1.455845717267603E-14 2.108034437872906E-13 6.380302200692682E-14 6.047551039477891E-14 1.1015379050945515E-13 4.983889523445578E-15 7.284479721620904E-14 1.5284835551008102E-14 2.551644063986868E-14 2.316234673910158E-14 4.583525629299768E-15 1.635456950906461E-14 8.509568071238209E-16 1.0551451674290216E-14 7.668499478380701E-16 8.143973260828069E-15 2.512428777272751E-15 4.181421069456838E-15 5.216808502505009E-15 6.928695690307826E-16 3.6954488311245425E-15 4.482771799444551E-16 1.2213343995825842E-15 5.972409523944867E-16 1.7291885374144265E-16 5.381868921719039E-16 4.669682645891292E-17 1.0990009883175553E-16 9.232622332857278E-17 1.7233205681918817E-16 1.6831015074835727E-17 1.3291418623464835E-15 1.1675862263409407E-15 8.864073713008731E-16 7.34748267939239E-15 2.3132045227785513E-15 3.619219140232519E-15 1.2321036022347815E-14 1.2396643847710068E-15 6.534182654912736E-15 8.731231413281685E-15 1.4133892053817071E-16 5.556712824065569E-15 1.031279854949038E-15 4.530511432500016E-15 2.5848525932603283E-15 3.844548985734939E-15 1.6066416323664855E-14 3.054268579118063E-15 9.070704955588039E-15 3.1486060007579997E-14 1.523097728145405E-14 3.809798378257061E-15 4.9210577785095536E-14 
8.060706323234985E-13 1.0315666950112648E-12 6.025573401123099E-14 1.540120260201829E-12 1.8917086487396456E-12 1.0385545867621839E-13 2.4606461866253787E-12 2.087548066332283E-12 2.3510420201934915E-13 2.9029785574377603E-12 1.1629901724513878E-12 6.534951663296357E-13 2.1327203365351217E-12 1.9974271149050613E-13 9.436770787715694E-13 7.469855962080717E-13 1.005881607870555E-13 5.81970770129925E-13 5.063703670917182E-14 2.2666025442968058E-13 9.902615560729771E-14 6.608880697030917E-14 1.0167797599377569E-13 1.495418747440942E-14 9.537076894433495E-14 7.17167956233872E-15 6.115788347960022E-14 3.1498932106015536E-14 1.3127769678964544E-14 3.8466058729783423E-14 3.0715193156107846E-15 1.4071445727679654E-14 1.1088405783869594E-14 5.204114904634185E-16 6.562415365712429E-15 2.4152786297229863E-15 5.524936602911745E-16 2.0855046331690255E-15 1.0539715114154488E-16 1.355988315199992E-16 9.121625924702654E-16 1.9074081354774264E-15 2.4777745976887756E-15 2.2662283773557247E-14 5.081085793416686E-15 2.7788788559341214E-14 7.516214263869681E-14 2.8959260618375746E-15 7.817516809092478E-14 1.0000590559180676E-13 1.9683161036719E-16 9.403192994018824E-14 5.102207615913465E-14 8.385579020366131E-15 4.342366965155497E-14 7.53659088110748E-15 3.232380083617157E-14 3.0181370398495334E-15 9.305803663382055E-14 1.0947595053883995E-13 9.271967636749026E-15 3.5010335835257464E-13 3.7770076016269236E-13 2.3864047237160564E-14 
2.703749720541833E-13 1.1020956989896004E-11 1.3064631306676192E-11 8.434411534001422E-13 2.1775869859630948E-11 1.720213948073156E-11 2.6118157716637694E-12 3.0370521675598555E-11 1.3583416386322838E-11 6.579571459043417E-12 2.8967696716077324E-11 5.2205915311312385E-12 1.0573204126501182E-11 1.7132829932505508E-11 6.832999991934311E-13 9.803410207401378E-12 5.02596423691695E-12 1.2521821621750225E-12 4.746797765080945E-12 3.268713455150523E-13 1.8061500280998423E-12 8.871656974942872E-13 3.7162705395436965E-13 8.909215349750271E-13 3.84098410423822E-14 5.878688903304057E-13 1.613241161149554E-13 1.6891297105428063E-13 2.87878202748026E-13 7.865319602934517E-15 1.3907933746271308E-13 7.199795696432967E-14 5.699816958580083E-15 4.9361771982265353E-14 1.4067367002464797E-14 2.336811628260484E-15 1.2209371299389359E-14 4.966470347106615E-15 8.118713326647756E-17 1.0060272116501844E-14 9.675652083708637E-15 1.2777980131687747E-14 9.316911068125674E-14 1.7004017088552596E-14 1.4143043366944718E-13 3.4144984956925205E-13 3.8601607310950256E-15 5.277511574535495E-13 5.979599838565349E-13 1.6965152326920653E-14 9.480829418830407E-13 5.199118018310572E-13 1.1281296889753231E-13 8.167269064400406E-13 1.4766534280675973E-13 1.8671537146812422E-13 1.969940990868697E-13 1.9023869285482395E-13 1.413007710241501E-13 4.589289494139072E-13 1.847145885948735E-12 1.03782927515805E-13 3.5998161455615117E-12 6.353030225462928E-12 
6.341618498021012E-11 3.706500815626299E-12 1.1066601143138497E-10 1.0781426041828095E-10 1.2336978705190305E-11 1.9949758522931807E-10 1.1410989609925789E-10 3.8208816201026245E-11 2.4757999525999307E-10 7.164577467500472E-11 7.694230400491917E-11 2.1083586234603542E-10 2.182932713915944E-11 9.838127902254111E-11 1.1685296419308145E-10 4.4161789421985814E-12 8.015417528836973E-11 3.700663127203257E-11 1.0207850418380589E-11 4.091232652412471E-11 4.626973052161235E-12 1.289125258105978E-11 1.2366577967347962E-11 7.313911390217206E-13 7.927680942120052E-12 1.9285462079641165E-12 1.6697413818404087E-12 2.9478984814301385E-12 1.4896418174215706E-13 1.202945792146472E-12 7.847530245074643E-13 6.551184042755516E-14 4.770615914147596E-13 1.8470277510176207E-13 4.184694610073197E-14 1.2661152891737541E-13 3.870545256711629E-14 4.632195274725464E-14 7.621303074788735E-14 3.561659621096319E-15 2.2202226399302818E-13 4.028204428172302E-13 2.818664594256783E-16 1.0359864044758784E-12 1.2853220881339364E-12 5.5709937441413066E-14 3.1385110204003834E-12 2.269860355676258E-12 4.762131279761843E-13 5.790754999233101E-12 2.2485330191842846E-12 1.3075637703432394E-12 5.9700271678652095E-12 1.131820125627094E-12 1.2725107317715073E-12 2.593973712421704E-12 4.603638925498169E-13 2.6534096535086254E-13 2.938985883012772E-12 1.0795068815884848E-12 6.674600305015939E-12 2.1227368260119535E-11 2.053945280044868E-12 3.928473207541555E-11 
4.296214163708224E-10 4.474575106622811E-10 6.437171065397084E-11 8.847211604150042E-10 6.199554478131966E-10 1.6055469946393656E-10 1.340810184915903E-9 5.615013889433935E-10 3.5719953258406363E-10 1.4923206277054949E-9 3.1415600439163344E-10 5.748266751936845E-10 1.2053495613300788E-9 9.503554248190237E-11 6.474490470499168E-10 6.886962358116289E-10 2.9771494025794924E-11 5.155887055437158E-10 2.6610143998841026E-10 5.233817648587839E-11 2.9501003087109276E-10 6.388024389545363E-11 6.283658333535744E-11 1.2362607663178574E-10 8.28183023226283E-12 4.3801430006541814E-11 3.924415663830677E-11 1.304380711168066E-12 2.096614137989698E-11 1.0193162527770903E-11 1.0434005210835065E-12 7.903964278111191E-12 2.5435807084421855E-12 5.581446084085342E-13 2.8944114791190158E-12 7.666136129802461E-13 4.1165329820091236E-13 1.77174291837633E-12 3.0387064706546214E-13 1.3102040861914232E-12 2.6655427721982536E-12 1.3970153788071296E-13 4.6554043735726835E-12 5.089352263024791E-12 4.621496998744774E-13 1.2408367074056152E-11 8.077324329796116E-12 2.200270323391672E-12 2.3476268981708142E-11 1.0081615232541777E-11 4.713701399393112E-12 3.062988968977382E-11 1.1416001876908158E-11 4.71961766341883E-12 2.8149385057077005E-11 1.7362686118176468E-11 9.27067083267023E-12 2.2412773346246607E-11 4.696580156337797E-11 5.8117899690092E-11 2.3632236677307446E-11 1.5556733675406134E-10 2.0895942053034217E-10 3.388021536953131E-11 
2.9796755137464416E-10 3.381012452613265E-9 2.617605238633876E-9 5.630267478154289E-10 5.326180113802541E-9 2.931627246307678E-9 1.1336737843824035E-9 6.80305440366131E-9 2.348167743526448E-9 1.9969706209519482E-9 6.850576969228909E-9 1.2676751076993212E-9 2.73817225183752E-9 5.3434904504251264E-9 4.2568026129297904E-10 2.8389683705011397E-9 3.189439482175942E-9 1.2838765061423616E-10 2.238887068957527E-9 1.4431924270579714E-9 1.4229931482082447E-10 1.3641987964607722E-9 4.896973068566881E-10 1.686939616748359E-10 6.549987653300607E-10 1.2239970231946225E-10 1.281263873003346E-10 2.5372407634577507E-10 2.1731234749323853E-11 6.845394047016926E-11 8.104190561602052E-11 2.423639977621243E-12 2.7883868093365745E-11 2.173767791604564E-11 9.607912911285742E-14 9.974156252149675E-12 6.9735184754860485E-12 2.9759506973976367E-14 8.01889367484143E-12 9.585860047604387E-12 7.056822232001908E-14 2.0663265915432794E-11 2.12165452197479E-11 1.3778415883559276E-12 5.3328344481427613E-11 3.8353414139396214E-11 8.189372420620218E-12 1.1353816879416714E-10 6.131526055253799E-11 2.5028785505983265E-11 2.0455764043316072E-10 1.0205654823918493E-10 4.9772659348635674E-11 3.303306880493227E-10 1.962886200528253E-10 7.837074201832833E-11 5.32679569421552E-10 4.255039810449506E-10 1.1736491038985423E-10 9.514630663840449E-10 9.224520617488484E-10 1.8092828453563836E-10 1.8381154202992687E-9 1.7463185960168391E-9 
9.239788216095867E-9 7.717335839690194E-10 1.3920374572518003E-8 1.114044333144149E-8 1.6740326131330912E-9 1.9351138570559928E-8 1.0763028104444646E-8 3.399839347339468E-9 2.2278978219549607E-8 7.95309838428239E-9 5.629727301074178E-9 2.092185202438102E-8 4.287432112118765E-9 7.252443068726529E-9 1.5875320163501944E-8 1.5929548797214537E-9 7.2430481763761464E-9 9.69045607063434E-9 4.3460071129609073E-10 5.670038239299729E-9 4.752517774657811E-9 2.1862265168472644E-10 3.5313490756423053E-9 1.874608916052002E-9 2.3268489929618663E-10 1.7801200047261343E-9 6.007067768960609E-10 1.9366805517075126E-10 7.422175357715561E-10 1.6485382543193672E-10 1.1404139986278774E-10 2.6637239411318153E-10 4.932419309702351E-11 5.0844957426139497E-11 9.503452885712567E-11 2.9896774506330857E-11 1.8614503884405283E-11 5.88774113040393E-11 4.013630331290678E-11 8.27445737534967E-12 9.518611885799709E-11 6.652020885105608E-11 1.7118794878888144E-11 2.0898782938905703E-10 1.0135659022295554E-10 6.799240936253738E-11 4.441956979067149E-10 1.358351420874913E-10 2.2207651325479615E-10 8.745549544964756E-10 1.7472678082625815E-10 5.68893129931297E-10 1.585721276380424E-9 2.2867208558530797E-10 1.2178416310729786E-9 2.6634684575607117E-9 2.8372910684006907E-10 2.4017679808743433E-9 4.256115641340601E-9 3.269683476254129E-10 4.6334203071427145E-9 6.539555208592588E-9 4.2676306174516536E-10 8.50785318263809E-9 
1.6342672045697485E-8 2.3720086755544188E-8 1.0600234569416206E-9 2.7582005159372462E-8 2.6930341558759944E-8 2.0797962705348996E-9 3.7315787313128284E-8 2.4617252111139543E-8 4.5206977464201766E-9 4.1091789900889026E-8 1.7635269148751058E-8 7.730915080997262E-9 3.714459525045907E-8 9.674536304328006E-9 1.0007613492724578E-8 2.7632471511979893E-8 3.936439183545444E-9 9.943380111516193E-9 1.6902835229398895E-8 1.1476878725858688E-9 7.747375135856778E-9 8.476319903095987E-9 2.8399749986750343E-10 4.8335310833675964E-9 3.4665428786173233E-9 1.5159257795248937E-10 2.458445081070208E-9 1.142533379495368E-9 1.357184498933794E-10 1.0331326673488142E-9 2.914695652085831E-10 9.761397969995491E-11 3.602334863351672E-10 5.286677466032964E-11 6.205083309128171E-11 1.0194730348474947E-10 3.027797656681259E-11 5.1655192205696615E-11 2.8747857814113606E-11 1.1027956037915064E-10 5.970740176156514E-11 5.677270705173805E-11 2.972414048384886E-10 5.925304430872514E-11 2.2968201794442537E-10 6.259046381092194E-10 2.6997418488589205E-11 7.370336230739843E-10 1.1334289759282492E-9 8.954387281829264E-12 1.9079745744967067E-9 1.8059438845567467E-9 1.701477385464065E-10 4.035856311085654E-9 2.410397905714305E-9 8.467409942215722E-10 7.240412929890854E-9 2.5008564350860035E-9 2.8474777342658715E-9 1.1714289773020175E-8 1.930869852023544E-9 7.654834769604676E-9 1.7605820229110618E-8 1.2034684170937418E-9 
